account_id,tx_count_total,tx_count_sent,tx_count_received,amount_total,amount_sent,amount_received,balance_ratio,flow_asymmetry,amount_mean,amount_std,amount_max,amount_min,amount_median,amount_cv,unique_senders,unique_receivers,unique_counterparties,active_days,tx_per_active_day,avg_hours_between_tx,min_hours_between_tx,std_hours_between_tx,cash_ratio,wire_ratio,crypto_ratio,online_ratio,branch_ratio,near_threshold_ratio,near_threshold_count,round_amount_ratio,if_anomaly_score,if_prediction,lof_anomaly_score,lof_prediction,outlier_feature_count,combined_anomaly_score
NRM306606,52,28,24,1513599.69,733926.74,779672.9500000001,0.058673588714345006,0.03022345360020527,29107.686346153845,49056.19860633281,186821.26,52.27,8742.985,1.685334863889478,24,27,50,43,1.2093023255813953,167.88616557734204,1.0,182.27607088714532,0.17307692307692307,0.40384615384615385,0.019230769230769232,0.5192307692307693,0.19230769230769232,0.15384615384615385,8,0.038461538461538464,0.055439642496495134,1,0.028746156455815863,1,0,0.028061932984103668
NRM161483,50,28,22,1546733.85,751654.31,795079.5399999999,0.054617466322928986,0.028075437800756647,30934.676999999996,54709.16645816398,183192.85,76.62,5223.92,1.768538474093781,22,27,48,42,1.1904761904761905,170.37823696145125,0.9980555555555556,203.5320257773339,0.3,0.4,0.06,0.48,0.22,0.12,6,0.02,0.08353306491327095,1,0.019921749856451558,1,0,0.03448493825657417
HRK597732,42,26,16,1127559.24,560478.6599999999,567080.5800000001,0.011641943372492419,0.00585505378857093,26846.64857142857,53260.175105025875,192935.05,55.07,3238.13,1.9838668116551348,16,24,40,39,1.0769230769230769,206.94273712737126,3.0,221.8866584372832,0.09523809523809523,0.30952380952380953,0.047619047619047616,0.4523809523809524,0.16666666666666666,0.11904761904761904,5,0.047619047619047616,0.09038148838237947,1,0.027160041440484332,1,0,0.0391805099409546
RNG824002,131,60,71,10531402.219999999,4544551.869999999,5986850.350000001,0.24091106269258947,0.13695217881441826,80392.38335877862,46743.97724807943,186462.12,264.52,84675.04,0.5814478349207334,16,11,27,114,1.1491228070175439,66.58931837606839,0.0,58.81633195755068,0.030534351145038167,0.5114503816793893,0.0,0.9465648854961832,0.030534351145038167,0.022900763358778626,3,0.030534351145038167,0.70739262285246,-1,0.04102248760282671,1,9,0.34947170348509554
NRM238739,46,27,19,1055016.8100000003,539998.3900000001,515018.4200000001,-0.04850306130798201,0.023677319416360792,22935.148043478257,42827.12707615281,136685.78,89.1,3165.935,1.8673141762575607,18,27,44,41,1.1219512195121952,191.94893827160493,1.0,200.51100890495152,0.21739130434782608,0.41304347826086957,0.0,0.5652173913043478,0.13043478260869565,0.08695652173913043,4,0.021739130434782608,0.025940206595114423,1,0.011241626496492562,1,0,0.012393944363868994
HRK399607,40,23,17,955467.39,432898.76,522568.63,0.17159443727037346,0.09384922074629883,23886.68475,45947.95657605751,176505.48,22.07,7474.845,1.9235803150145192,17,23,40,38,1.0526315789473684,201.25229344729343,3.2933333333333334,194.259354669794,0.25,0.3,0.1,0.475,0.3,0.175,7,0.1,0.21150145061857295,1,0.1256562236636307,1,0,0.11238589142740123
NRM378361,48,32,16,1678104.63,1156792.9,521311.73000000004,-1.2190041647441923,0.3786898377129202,34960.513125,61289.942419462895,189535.88,110.46,4637.07,1.75311907466355,16,31,47,44,1.0909090909090908,183.89837470449174,0.3363888888888889,207.0011657376445,0.20833333333333334,0.3958333333333333,0.020833333333333332,0.4583333333333333,0.1875,0.125,6,0.041666666666666664,0.14103150189188363,1,0.05147754386641899,1,0,0.06416968191943422
HRK954596,42,26,16,395294.12999999995,280936.64999999997,114357.48,-1.4566530322284121,0.4214056252239314,9411.765,23034.150353512094,116793.55,29.32,1963.25,2.447378398580085,16,26,42,42,1.0,207.26325203252037,5.0,171.56870041769832,0.16666666666666666,0.3333333333333333,0.023809523809523808,0.30952380952380953,0.16666666666666666,0.14285714285714285,6,0.047619047619047616,0.27687650391299157,1,0.10074005079645747,1,0,0.1258721849031497
HRK848206,56,37,19,516693.95,422531.95,94162.0,-3.487287334593573,0.6355211823169209,9226.677678571428,24504.242977524078,171204.8,66.38,1999.825,2.6558035114236356,19,37,56,52,1.0769230769230769,151.93353030303032,5.0,150.0401485098749,0.19642857142857142,0.25,0.03571428571428571,0.48214285714285715,0.14285714285714285,0.08928571428571429,5,0.05357142857142857,0.370341808162685,1,0.13968460417507184,1,2,0.19223102633480785
HRK384913,36,19,17,699544.55,382607.88,316936.67000000004,-0.20720609577932383,0.0938770947468606,19431.793055555554,34290.92419219121,110622.0,18.45,2026.205,1.7646814215318862,17,19,35,30,1.2,233.73798412698417,1.0,231.02984694171218,0.1111111111111111,0.5555555555555556,0.027777777777777776,0.5,0.1388888888888889,0.08333333333333333,3,0.05555555555555555,0.1766893339656047,1,0.05560485490375516,1,0,0.07743139628978662
HRK361303,47,23,24,136589.49,54958.92,81630.56999999999,0.3267360499871555,0.19526868428895955,2906.1593617021276,4570.68750796544,18959.2,65.38,1029.03,1.572758730370658,23,23,46,43,1.0930232558139534,187.58294685990336,0.43833333333333335,188.96167164739532,0.19148936170212766,0.2978723404255319,0.02127659574468085,0.2978723404255319,0.14893617021276595,0.0,0,0.0425531914893617,0.3481148223829367,1,0.1115321948288081,1,2,0.17543789462613715
NRM872840,41,21,20,825037.6599999999,533691.4899999999,291346.17000000004,-0.8318122733516621,0.2937384943130958,20122.869756097563,38206.251709676224,174701.69,32.24,2328.88,1.898648263034108,19,21,40,38,1.0789473684210527,205.8696736111111,4.0,152.5523438561772,0.1951219512195122,0.36585365853658536,0.04878048780487805,0.5609756097560976,0.14634146341463414,0.04878048780487805,2,0.04878048780487805,0.09841147975444964,1,0.03903731474383309,1,0,0.04581626483276091
NRM555673,49,27,22,1231842.6300000001,753728.7100000001,478113.92000000004,-0.5764625928481647,0.22374188332806766,25139.645510204085,48216.533944404866,191877.25,41.16,2691.0,1.9179480444477215,22,25,47,42,1.1666666666666667,180.31468750000002,0.8166666666666667,169.7660957429049,0.2653061224489796,0.40816326530612246,0.061224489795918366,0.5306122448979592,0.08163265306122448,0.12244897959183673,6,0.08163265306122448,0.0546628959237786,1,0.020730731945348125,1,0,0.025131209289708908
RNG824040,107,39,68,7890844.360000001,3267483.43,4623360.930000001,0.29326663449569795,0.17182920333255697,73746.20897196262,44899.367162902,164687.26,149.92,66775.01,0.6088362749598718,15,6,21,91,1.1758241758241759,78.7176572327044,0.10333333333333333,73.47089104798245,0.009345794392523364,0.5607476635514018,0.0,0.9065420560747663,0.028037383177570093,0.037383177570093455,4,0.018691588785046728,0.7222491156151438,-1,0.04427948687164604,1,4,0.29995397860670775
NRM632496,53,25,28,1812029.28,817409.6900000001,994619.59,0.17816851968499828,0.0977963777715556,34189.2316981132,51375.63802013384,171242.96,31.26,6534.71,1.502684777294048,26,25,51,47,1.127659574468085,162.19865384615383,1.0,148.37017645890532,0.20754716981132076,0.49056603773584906,0.03773584905660377,0.660377358490566,0.05660377358490566,0.09433962264150944,5,0.018867924528301886,0.08697539423171186,1,0.02695752801997446,1,0,0.037977640750562106
NRM379766,39,22,17,799815.1000000001,463326.52,336488.58,-0.3769457495407422,0.1585840777449688,20508.079487179482,47458.90790447702,171316.75,54.47,1281.55,2.3141566197920045,17,21,38,36,1.0833333333333333,221.94730263157888,2.8769444444444443,176.3205440114872,0.15384615384615385,0.46153846153846156,0.02564102564102564,0.5128205128205128,0.15384615384615385,0.05128205128205128,2,0.02564102564102564,0.08129316105108797,1,0.024193211371709294,1,0,0.03516212414093242
NRM946305,42,21,21,1643070.84,868427.2200000001,774643.62,-0.12106676874199272,0.05707824502563753,39120.73428571428,64002.96319638841,195163.53,20.18,4552.135,1.636036857819419,20,21,41,35,1.2,206.78529132791326,1.0,209.99036479768858,0.14285714285714285,0.4523809523809524,0.0,0.47619047619047616,0.19047619047619047,0.07142857142857142,3,0.047619047619047616,0.09244532674541994,1,0.024630977999533843,1,0,0.03902543491498459
NRM994141,50,28,22,930692.74,399691.58999999997,531001.15,0.24728677141283037,0.1410879814104922,18613.854799999997,35129.07312530099,141685.33,69.63,2460.0,1.887254064391917,21,27,48,41,1.2195121951219512,164.91520975056687,0.0,178.81944814314568,0.14,0.44,0.02,0.4,0.1,0.14,7,0.04,0.06069253891621773,1,0.016121542398998576,1,0,0.025604693771738768
HRK859359,31,12,19,405869.18000000005,204695.40000000002,201173.78,-0.0175053627764017,0.008676736676581415,13092.554193548389,34599.16566873453,156060.56,25.41,1651.58,2.6426597253104323,18,12,30,30,1.0333333333333334,280.98186111111113,1.2663888888888888,251.39609171042886,0.16129032258064516,0.3870967741935484,0.0,0.2903225806451613,0.16129032258064516,0.06451612903225806,2,0.0967741935483871,0.3451894309519822,1,0.10541616750389453,1,0,0.1502018661519589
NRM373432,55,30,25,2041845.7599999998,1193311.3699999999,848534.3899999999,-0.40632057352442724,0.1688555456803946,37124.46836363636,56609.73847116716,196923.11,42.68,1991.13,1.5248632766042984,25,29,52,46,1.1956521739130435,156.69940329218105,1.0,170.79991848852788,0.10909090909090909,0.5272727272727272,0.01818181818181818,0.5272727272727272,0.07272727272727272,0.03636363636363636,2,0.07272727272727272,0.09742342431132811,1,0.015898259830642143,1,0,0.037773894713990085
NRM711878,49,28,21,1363914.95,661591.54,702323.4099999999,0.05799588824755234,0.029863936897238264,27834.998979591837,53589.90862474437,189598.83,38.97,3301.53,1.9252707235245674,21,26,47,43,1.1395348837209303,181.83963541666665,1.0,226.09061834264224,0.22448979591836735,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.08163265306122448,4,0.061224489795918366,0.027853078173439516,1,0.013504499368403557,1,0,0.01378585918061436
RNG824001,145,66,79,11301241.01,6022462.61,5278778.399999999,-0.14088187714036282,0.06580553492682313,77939.59317241379,48738.84369503752,183474.73,274.82,80210.42,0.6253412638069595,25,11,36,119,1.218487394957983,60.12275655864197,0.11888888888888889,64.15053852568582,0.041379310344827586,0.5103448275862069,0.013793103448275862,0.9310344827586207,0.027586206896551724,0.020689655172413793,3,0.041379310344827586,0.730933750639847,-1,0.04194638626621079,1,9,0.3576267123020193
NRM716886,46,23,23,1622438.44,891630.1399999999,730808.2999999999,-0.22006022646431353,0.09912353901082371,35270.40086956522,59760.171450399626,197939.5,29.16,1617.1599999999999,1.6943434147913694,23,22,45,41,1.1219512195121952,178.17635185185185,0.32611111111111113,192.1162770911061,0.17391304347826086,0.43478260869565216,0.0,0.45652173913043476,0.17391304347826086,0.13043478260869565,6,0.06521739130434782,0.05173892184696782,1,0.017894759840498972,1,0,0.023211227229155598
NRM665158,44,27,17,1676446.06,944381.3700000001,732064.69,-0.29002447857442787,0.12664689014807917,38101.04681818182,60165.51471901599,189695.25,100.68,7665.495000000001,1.5791039812141068,17,26,42,41,1.0731707317073171,190.03033591731267,1.0,204.44509649880524,0.18181818181818182,0.45454545454545453,0.045454545454545456,0.4772727272727273,0.11363636363636363,0.11363636363636363,5,0.045454545454545456,0.08316072970259658,1,0.030388573766571433,1,0,0.037849767823056005
NRM680828,51,24,27,691685.25,453643.05,238042.19999999998,-0.9057253293743716,0.31170369759945005,13562.45588235294,28812.889127678893,124194.97,79.2,3062.72,2.124459565259811,26,22,47,45,1.1333333333333333,169.79771111111114,0.6333333333333333,172.81032490190347,0.17647058823529413,0.2549019607843137,0.0196078431372549,0.49019607843137253,0.17647058823529413,0.09803921568627451,5,0.0,0.1504085916564184,1,0.061249000648534606,1,0,0.07055253076831768
NRM277934,45,26,19,870239.1000000001,375892.50000000006,494346.6,0.23961750723075656,0.13611672929887877,19338.646666666667,42424.831137695655,163831.79,36.77,5132.85,2.1937849048569578,19,26,45,40,1.125,193.2571212121212,0.06638888888888889,179.7982969634684,0.2222222222222222,0.35555555555555557,0.044444444444444446,0.4222222222222222,0.13333333333333333,0.17777777777777778,8,0.06666666666666667,0.0636524088749697,1,0.026492467517943936,1,0,0.03004829213097121
HRK879779,46,25,21,954744.79,533636.4,421108.3900000001,-0.26721863698797343,0.11786187385217357,20755.321521739133,48771.92963160073,182756.12,53.32,1228.1100000000001,2.3498517997187847,21,24,45,39,1.1794871794871795,192.0541172839506,2.0,217.8420156689963,0.21739130434782608,0.2391304347826087,0.043478260869565216,0.5652173913043478,0.15217391304347827,0.08695652173913043,4,0.021739130434782608,0.05159604271801044,1,0.023811955794235694,1,0,0.025135999504082046
HRK355836,43,23,20,2111167.5,1309445.2800000003,801722.22,-0.6332904930588057,0.24049397312150755,49096.91860465116,72801.4872949318,195740.79,24.76,3792.99,1.482811739798982,20,23,43,38,1.131578947368421,203.59436507936508,0.0,205.09792105595386,0.16279069767441862,0.5581395348837209,0.023255813953488372,0.6046511627906976,0.11627906976744186,0.046511627906976744,2,0.11627906976744186,0.2483885432207833,1,0.08183419860287941,1,0,0.11007424727455424
NRM634277,49,27,22,956857.6299999999,495739.69999999995,461117.93,-0.07508224631386587,0.03618278092217331,19527.70673469388,35242.56891060141,146018.77,110.63,3074.86,1.8047469367198012,22,27,48,45,1.0888888888888888,180.0035127314815,2.6019444444444444,195.28639492294363,0.16326530612244897,0.3469387755102041,0.02040816326530612,0.5918367346938775,0.08163265306122448,0.14285714285714285,7,0.02040816326530612,0.07865416093920086,1,0.029902256488391742,1,0,0.0361854724758642
HRK854213,36,16,20,662093.4,461117.65,200975.75,-1.294394472965022,0.39290816069152784,18391.483333333334,45588.15298585155,165542.26,26.07,1265.12,2.4787643367093763,20,16,36,33,1.0909090909090908,239.02561904761902,1.0,262.8117501831017,0.16666666666666666,0.25,0.027777777777777776,0.4444444444444444,0.08333333333333333,0.05555555555555555,2,0.027777777777777776,0.24842572593627288,1,0.07918117222341346,1,0,0.10920229938656212
NRM324130,45,23,22,1679459.55,668239.28,1011220.27,0.33917535098460794,0.20422104837237667,37321.323333333334,64330.49629268105,190396.92,119.82,4066.44,1.7236927993714688,22,22,44,38,1.1842105263157894,192.4839457070707,1.0,188.79026732891435,0.2,0.5333333333333333,0.0,0.5333333333333333,0.15555555555555556,0.06666666666666667,3,0.044444444444444446,0.09011911648275484,1,0.02718397490150073,1,0,0.03910103046141852
HRK598216,45,28,17,1339711.81,867760.2100000001,471951.60000000003,-0.8386635621110301,0.29544309981114525,29771.37355555555,57465.34301941112,188678.21,96.45,3245.19,1.9302214226755983,17,28,45,42,1.0714285714285714,187.56244949494948,0.4872222222222222,150.27188581328738,0.2,0.3111111111111111,0.022222222222222223,0.5333333333333333,0.08888888888888889,0.08888888888888889,4,0.022222222222222223,0.0451043681595793,1,0.024377469232354863,1,0,0.023160612463978058
NRM415568,58,33,25,1572448.58,694397.9500000001,878050.6299999999,0.2091595560953015,0.1167940766622714,27111.182413793103,50368.33158162561,189480.45,48.14,2390.105,1.8578434098838927,24,33,54,50,1.16,144.3576900584795,0.6619444444444444,152.6810397909336,0.2413793103448276,0.3103448275862069,0.034482758620689655,0.5172413793103449,0.1896551724137931,0.06896551724137931,4,0.05172413793103448,0.0691824152287307,1,0.012553034127864598,1,0,0.027245149785531764
MUL735324,59,23,36,982181.85,443889.32999999996,538292.52,0.17537525879051793,0.09611579566451983,16647.149999999998,33511.01633591984,183859.87,58.89,8801.05,2.0130182244960757,36,21,57,45,1.3111111111111111,142.3322796934866,0.4166666666666667,198.5583851107394,0.05084745762711865,0.5084745762711864,0.2033898305084746,0.8135593220338984,0.03389830508474576,0.0847457627118644,5,0.03389830508474576,0.2788729526999236,1,0.01836125888380312,1,1,0.11018918163902003
NRM520651,52,28,24,1378353.3199999998,746763.3099999999,631590.01,-0.18235453090842893,0.08355861906292644,26506.794615384613,57162.24626499072,192553.61,61.05,2611.04,2.156512965615752,23,27,48,46,1.1304347826086956,169.007037037037,1.0,150.9297039921548,0.17307692307692307,0.4230769230769231,0.038461538461538464,0.4230769230769231,0.1346153846153846,0.038461538461538464,2,0.057692307692307696,0.022755830591211113,1,0.009405562527346102,1,0,0.010720464372852406
RNG824023,131,59,72,9416693.67,4955234.77,4461458.9,-0.1106758755527254,0.0524362252085449,71883.15778625954,49270.57484885382,180738.82,47.85,70879.69,0.6854258544867639,21,8,29,109,1.201834862385321,66.80512820512821,0.23444444444444446,65.736859435656,0.03816793893129771,0.4580152671755725,0.0,0.8931297709923665,0.030534351145038167,0.030534351145038167,4,0.06870229007633588,0.6100167517603945,1,0.0006089463757671314,1,7,0.2813196771564983
NRM934692,61,34,27,1239550.54,614274.01,625276.5300000001,0.0175962465758952,0.008876217342457157,20320.500655737706,38212.093173815665,136132.77,29.76,2436.27,1.8804700642563195,26,34,59,51,1.196078431372549,133.53402777777777,2.0,126.89579730318981,0.11475409836065574,0.36065573770491804,0.04918032786885246,0.5409836065573771,0.14754098360655737,0.04918032786885246,3,0.06557377049180328,0.13422831412244918,1,0.03557202607755609,1,0,0.05660011340000176
NRM103402,33,17,16,901371.5900000001,458583.42000000004,442788.17000000004,-0.03567224932861237,0.01752357204868194,27314.290606060604,43009.60657963368,161873.22,187.48,3227.87,1.5746192057461135,15,17,32,29,1.1379310344827587,234.1816059027778,4.0,210.35226548934307,0.12121212121212122,0.36363636363636365,0.06060606060606061,0.45454545454545453,0.09090909090909091,0.030303030303030304,1,0.030303030303030304,0.26879345015470957,1,0.08238860821366001,1,0,0.11706068612278986
